"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2021085456","N","N","Y","U","U","U","2","Y","Y","00000","N","","","","","","","","N","1"
"2021086517","N","U","U","U","U","U","9","U","U","00600","U","","","","","","","","N","1"
"2021076748","Y","Y","Y","Y","Y","Y","3","Y","Y","01750","N","","","","","","","","N","1"
"2021046529","Y","Y","Y","Y","N","N","0","Y","N","01634","N","","","","","","","","N","1"
"2021079147","U","U","U","N","N","N","0","U","Y","99999","U","","","","","","","","U","1"
"2021061820","Y","Y","Y","N","U","Y","3","Y","U","01450","Y","Y","Y","U","Y","1","Y","Y","N","2"
"2021075644","N","N","N","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2021076483","Y","Y","Y","Y","N","N","0","Y","N","01600","N","","","","","","","","N","1"
"2021036519","N","N","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021126305","Y","N","U","Y","Y","Y","2","Y","Y","01300","N","","","","","","","","N","1"
"2021074417","N","Y","U","Y","Y","Y","1","Y","N","01100","N","","","","","","","","N","1"
"2021092570","N","U","N","N","N","N","0","U","U","00200","N","","","","","","","","N","1"
"2021082411","Y","N","N","N","N","N","0","Y","Y","00080","N","","","","","","","","N","1"
"2021102383","N","Y","Y","Y","Y","Y","1","Y","N","00125","N","","","","","","","","N","1"
"2021073440","N","U","N","N","Y","Y","1","Y","U","01043","N","","","","","","","","N","1"
"2021096549","","","","","","","","","","","","","","","","","","","","2"
"2021007223","U","U","Y","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2021041312","Y","Y","N","Y","Y","Y","3","Y","Y","01550","N","","","","","","","","N","1"
"2021089201","N","U","U","U","U","Y","1","Y","Y","00350","N","","","","","","","","N","1"
"2021098188","N","N","N","N","N","N","0","N","N","00500","Y","N","U","N","N","0","U","U","N","1"
"2021099908","Y","U","U","U","U","U","9","U","U","01584","N","","","","","","","","N","1"
"2021080050","N","N","Y","Y","U","Y","1","Y","N","99999","N","","","","","","","","N","1"
"2021066192","","","","","","","","","","","","","","","","","","","","2"
"2021037996","N","Y","Y","Y","N","N","0","Y","Y","00988","N","","","","","","","","N","2"
"2021038968","Y","N","U","U","N","N","0","Y","N","01750","N","","","","","","","","N","1"
"2021061595","","","","","","","","","","","","","","","","","","","","1"
"2021072818","Y","N","Y","Y","N","N","0","N","N","00800","N","","","","","","","","N","2"
"2021089783","","","","","","","","","","","","","","","","","","","","2"
"2021079892","U","N","U","N","N","N","0","N","N","00050","Y","U","N","N","N","0","U","U","N","2"
"2021028663","","","","","","","","","","","","","","","","","","","","2"
"2021038486","N","Y","N","N","Y","N","1","Y","N","01000","N","","","","","","","","N","1"
"2021069343","Y","U","U","U","N","N","0","U","U","01688","N","","","","","","","","N","1"
"2021055640","U","Y","Y","Y","U","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2021087509","N","N","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022004420","N","Y","Y","Y","U","Y","1","Y","Y","00999","N","","","","","","","","N","1"
"2021039874","Y","Y","Y","Y","Y","Y","3","Y","N","01450","N","","","","","","","","N","1"
"2021066277","Y","U","U","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2021042345","","","","","","","","","","","","","","","","","","","","2"
"2021040308","N","N","Y","Y","Y","Y","1","N","N","00700","N","","","","","","","","N","2"
"2021027315","Y","Y","N","N","U","Y","1","Y","N","00000","N","","","","","","","","N","2"
"2021089278","N","Y","N","Y","Y","Y","1","Y","N","00650","N","","","","","","","","N","1"
"2021083696","N","U","U","U","N","N","0","Y","Y","00800","N","","","","","","","","N","1"
"2021073361","N","Y","U","Y","Y","Y","1","N","N","00125","N","","","","","","","","N","1"
"2021072091","N","N","Y","Y","Y","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2021070328","","","","","","","","","","","","","","","","","","","","1"
"2021049079","N","N","U","U","N","N","0","Y","N","00050","N","","","","","","","","N","2"
"2021004018","Y","Y","U","Y","N","N","0","Y","Y","01340","N","","","","","","","","N","1"
"2021094574","Y","Y","U","Y","U","Y","3","Y","Y","01870","N","","","","","","","","N","2"
"2021078494","Y","Y","Y","Y","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2021077604","N","Y","U","N","N","N","0","Y","N","00961","N","","","","","","","","N","1"
"2021065059","Y","Y","U","Y","N","N","0","Y","N","01500","N","","","","","","","","N","1"
"2021087126","N","N","Y","N","Y","Y","3","Y","N","01400","N","","","","","","","","N","2"
"2021056702","Y","U","Y","U","U","U","0","Y","U","01330","N","","","","","","","","N","2"
"2021032817","N","Y","U","N","N","N","0","Y","N","00700","N","","","","","","","","N","1"
"2021069259","U","N","U","Y","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2021068212","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","1"
"2021067354","N","U","U","U","U","Y","1","N","N","00636","N","","","","","","","","N","1"
"2021025009","","","","","","","","","","","","","","","","","","","","2"
"2021026794","N","N","Y","Y","N","N","0","Y","Y","00100","N","","","","","","","","N","2"
"2021028332","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021053380","","","","","","","","","","","","","","","","","","","","1"
"2021104143","","","","","","","","","","","","","","","","","","","","2"
"2021093595","N","U","U","Y","N","N","0","Y","Y","01750","N","","","","","","","","N","1"
"2021093595","N","N","U","Y","N","N","0","Y","Y","01750","Y","N","Y","N","N","0","Y","Y","N","2"
"2021088926","Y","Y","Y","Y","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2021029468","","","","","","","","","","","","","","","","","","","","1"
"2021085674","N","N","U","N","N","N","0","Y","N","99999","N","","","","","","","","N","2"
"2021054226","N","Y","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021029280","N","N","U","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2021079653","N","N","Y","Y","N","N","0","Y","N","01449","N","","","","","","","","N","2"
"2021088624","Y","Y","Y","Y","Y","Y","1","Y","N","01600","N","","","","","","","","N","1"
"2021105610","N","U","U","U","N","Y","1","U","U","00250","N","","","","","","","","N","1"
"2021072853","Y","Y","U","N","N","N","0","Y","N","01584","N","","","","","","","","N","1"
"2021071700","Y","U","N","Y","N","N","0","U","U","00600","N","","","","","","","","N","1"
"2021023900","N","U","N","U","U","U","9","U","U","00500","N","","","","","","","","N","1"
"2021050349","","","","","","","","","","","","","","","","","","","","2"
"2021084837","N","U","U","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","2"
"2021057733","","","","","","","","","","","","","","","","","","","","1"
"2021029775","U","Y","N","Y","U","Y","2","Y","Y","01000","N","","","","","","","","N","2"
"2021073508","N","N","U","Y","N","N","0","N","N","00195","N","","","","","","","","N","1"
"2021026452","N","N","U","Y","U","U","1","Y","Y","00600","N","","","","","","","","N","2"
"2021087609","Y","Y","Y","Y","N","U","9","Y","Y","00750","N","","","","","","","","N","1"
"2021083078","N","Y","U","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2021031947","Y","Y","Y","U","Y","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2021101968","N","N","N","Y","U","N","1","N","N","01000","N","","","","","","","","N","1"
"2021093195","N","U","N","U","N","N","0","U","U","01200","N","","","","","","","","N","1"
"2021073167","N","N","U","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2021064433","Y","Y","Y","Y","N","N","0","Y","N","01584","N","","","","","","","","N","1"
"2021048666","Y","U","U","Y","Y","Y","3","Y","N","01690","N","","","","","","","","N","1"
"2021059206","N","N","U","N","N","N","0","N","N","00750","N","","","","","","","","N","1"
"2021101064","N","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2021045977","N","Y","Y","Y","N","N","0","Y","Y","99999","N","","","","","","","","N","2"
"2021096912","U","U","U","N","N","N","0","U","U","00000","Y","U","N","N","N","0","U","U","N","1"
"2021056353","N","N","U","Y","Y","Y","1","Y","N","00250","N","","","","","","","","N","2"
"2021063058","","","","","","","","","","","","","","","","","","","","1"
"2021031219","U","Y","U","U","U","U","9","Y","Y","99999","N","","","","","","","","U","2"
"2021031189","","","","","","","","","","","","","","","","","","","","1"
"2021046185","Y","U","U","Y","U","Y","1","Y","N","12000","N","","","","","","","","N","1"
"2021125652","","","","","","","","","","","","","","","","","","","","1"
"2021050094","U","N","N","U","N","N","0","N","N","00049","N","","","","","","","","U","2"
"2021091000","N","N","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2021060334","N","N","Y","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2021047890","N","N","N","Y","N","N","0","N","N","00650","N","","","","","","","","N","2"
"2021057109","","","","","","","","","","","","","","","","","","","","2"
"2021035017","N","U","U","U","U","N","1","U","U","01350","N","","","","","","","","N","1"
"2021067749","Y","Y","Y","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2021047074","N","N","U","U","N","N","0","N","U","00600","N","","","","","","","","N","1"
"2021024344","N","N","U","N","N","N","0","Y","Y","01340","N","","","","","","","","N","1"
"2021045250","N","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2021070626","","","","","","","","","","","","","","","","","","","","1"
"2021007836","N","Y","U","U","N","N","0","Y","Y","01450","N","","","","","","","","N","2"
"2021006009","N","U","U","U","U","U","9","Y","Y","00300","N","","","","","","","","N","2"
"2021072158","Y","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021090525","","","","","","","","","","","","","","","","","","","","1"
"2021068777","N","Y","U","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2021068777","N","U","U","Y","U","Y","1","U","U","00321","N","","","","","","","","N","2"
"2021029953","","","","","","","","","","","","","","","","","","","","1"
"2021072826","Y","N","Y","Y","N","N","0","Y","N","00900","N","","","","","","","","N","1"
"2021100306","Y","U","U","Y","U","Y","1","Y","U","00150","N","","","","","","","","N","1"
"2021094472","N","Y","Y","Y","N","Y","1","Y","Y","00675","N","","","","","","","","N","2"
"2021066854","Y","N","Y","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2021075126","Y","Y","Y","Y","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2021065296","N","Y","U","Y","N","N","0","Y","N","01400","N","","","","","","","","N","1"
"2021093015","","","","","","","","","","","","","","","","","","","","2"
"2021082190","Y","Y","Y","Y","Y","N","1","Y","Y","01000","N","","","","","","","","N","2"
"2021038306","N","Y","Y","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","1"
"2021067631","","","","","","","","","","","","","","","","","","","","1"
"2021035647","N","N","Y","N","N","Y","1","N","N","00199","N","","","","","","","","N","1"
"2021056309","Y","N","Y","Y","N","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2021068745","N","N","U","Y","U","Y","3","N","N","00050","N","","","","","","","","N","1"
"2021049230","N","N","N","U","U","U","1","Y","N","00600","N","","","","","","","","N","1"
"2021074401","Y","N","N","Y","Y","Y","1","N","N","00652","N","","","","","","","","N","1"
"2021056528","Y","Y","U","Y","Y","Y","1","Y","N","00500","N","","","","","","","","N","1"
"2021097481","Y","Y","U","Y","U","Y","1","Y","N","00800","Y","Y","Y","U","N","1","Y","N","N","1"
"2021028400","N","U","U","U","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021109524","Y","Y","Y","Y","Y","Y","2","Y","Y","01743","N","","","","","","","","N","2"
"2021032725","","","","","","","","","","","","","","","","","","","","1"
"2021079711","","","","","","","","","","","","","","","","","","","","2"
"2021057416","Y","Y","Y","Y","Y","Y","1","Y","N","01400","N","","","","","","","","N","1"
"2021071216","N","N","U","U","U","U","1","N","N","00600","N","","","","","","","","N","1"
"2021109132","N","U","Y","Y","N","N","0","Y","Y","01000","N","","","","","","","","N","1"
"2021081205","N","N","N","N","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2021120453","Y","Y","U","Y","Y","N","3","Y","Y","00650","N","","","","","","","","N","2"
"2021080715","U","Y","Y","U","U","N","1","Y","Y","99999","N","","","","","","","","N","1"
"2021101978","N","Y","U","Y","N","Y","3","Y","N","01450","N","","","","","","","","N","2"
"2021071055","N","U","N","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2021091719","Y","N","U","N","N","N","0","Y","N","00805","N","","","","","","","","N","1"
"2021072415","Y","Y","Y","U","N","U","3","U","U","01687","N","","","","","","","","N","1"
"2021085509","Y","Y","U","Y","U","Y","2","Y","Y","00650","N","","","","","","","","N","1"
"2021098800","N","U","N","N","U","U","1","U","U","00125","N","","","","","","","","N","1"
"2021084715","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2021093833","Y","Y","Y","Y","Y","Y","1","Y","Y","01700","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2021056046","Y","U","N","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2021084935","N","Y","U","U","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2021074039","Y","N","N","N","N","N","0","Y","N","00650","N","","","","","","","","N","1"
"2021064727","N","N","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2021077702","N","U","U","Y","Y","U","1","Y","U","00600","N","","","","","","","","N","1"
"2021059484","N","N","Y","Y","Y","Y","1","N","N","00400","N","","","","","","","","N","2"
"2021124924","Y","Y","U","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","1"
"2021062434","N","N","U","N","N","N","0","Y","N","01450","Y","N","N","N","N","0","N","N","N","1"
"2021078052","N","U","N","N","N","N","0","U","U","00748","N","","","","","","","","N","1"
"2021060209","N","Y","N","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2021021754","N","Y","Y","Y","Y","Y","1","Y","Y","00800","Y","Y","Y","Y","Y","1","Y","Y","N","2"
"2021072041","N","U","N","N","U","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2021112755","Y","Y","U","Y","N","Y","1","Y","Y","01312","N","","","","","","","","N","1"
"2021051639","N","N","N","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2022010122","Y","U","Y","Y","U","U","9","U","U","13400","N","","","","","","","","N","1"
"2021043273","Y","Y","Y","Y","Y","Y","3","Y","Y","01340","N","","","","","","","","N","2"
"2021098526","N","Y","U","Y","U","Y","1","Y","Y","12030","N","","","","","","","","N","1"
"2021078420","Y","Y","Y","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2021076223","","","","","","","","","","","","","","","","","","","","2"
"2021102326","Y","Y","Y","Y","Y","Y","3","Y","Y","01600","N","","","","","","","","N","3"
"2021064205","N","Y","Y","Y","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2021058801","Y","U","U","Y","U","Y","2","Y","N","01200","N","","","","","","","","N","2"
"2021046469","N","U","Y","N","N","N","0","Y","U","99999","N","","","","","","","","N","1"
"2021099638","N","N","Y","Y","Y","Y","3","Y","N","00501","N","","","","","","","","N","1"
"2021091498","Y","U","U","Y","Y","Y","1","Y","N","11745","N","","","","","","","","N","1"
"2021042656","N","N","U","U","N","N","0","Y","N","10000","N","","","","","","","","N","2"
"2021081331","Y","U","U","U","","N","0","U","U","99999","N","","","","","","","","N","1"
"2021081331","Y","U","U","U","","","0","U","U","01250","N","","","","","","","","N","2"
"2021067389","Y","N","U","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2021044751","N","U","U","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2021087238","Y","Y","Y","Y","Y","Y","3","Y","Y","01584","N","","","","","","","","N","2"
"2021031623","Y","Y","N","N","N","N","3","Y","Y","01449","N","","","","","","","","N","1"
"2021079836","N","N","U","N","N","N","0","Y","Y","01746","N","","","","","","","","N","1"
"2021004725","Y","Y","U","Y","N","N","0","Y","Y","01340","N","","","","","","","","N","1"
"2021069397","","","","","","","","","","","","","","","","","","","","1"
"2021112929","N","U","U","U","U","U","1","U","U","00750","N","","","","","","","","N","1"
"2021038285","N","U","Y","Y","U","U","9","Y","Y","00883","N","","","","","","","","N","1"
"2021074865","Y","Y","U","Y","N","N","0","Y","N","01100","N","","","","","","","","N","1"
"2021054261","U","N","U","U","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2021034318","Y","Y","U","Y","Y","Y","3","Y","Y","01300","N","","","","","","","","N","1"
"2021102033","N","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2021057739","","","","","","","","","","","","","","","","","","","","1"
"2021079555","N","N","N","Y","Y","Y","1","N","N","00450","N","","","","","","","","N","1"
"2021095022","N","N","Y","Y","Y","Y","3","N","N","00049","N","","","","","","","","N","1"
"2021027267","","","","","","","","","","","","","","","","","","","","1"
"2021061298","N","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
